"45006679","28.0","g","5.0","PIECES",""
"45006680","28.0","g","2.0","CUBES | ABOUT",""
"45006681","28.0","g","7.0","PIECES | ABOUT",""
"45006682","16.0","g","2.0","OLIVES",""
"45006683","13.0","g","1.0","OLIVE",""
"45006684","18.0","g","3.0","OLIVES",""
"45006685","16.0","g","2.0","Tbsp",""
"45006686","28.0","g","2.0","PODS) | (ABOUT",""
"45006687","36.0","g","3.0","PIECES",""
"45006688","28.0","g","1.0","PIECE | ABOUT",""
"45006689","14.0","g","1.0","OLIVE",""
"45006690","30.0","g","0.25","cup",""
"45006691","30.0","g","0.25","cup",""
"45006692","30.0","g","0.25","cup",""
"45006693","40.0","g","0.333","cup",""
"45006694","40.0","g","0.333","cup",""
"45006695","40.0","g","0.333","cup",""
"45006696","28.0","g","0.25","CHUNK",""
"45006698","245.0","g","1.0","cup",""
"45006699","30.0","g","1.5","Tbsp",""
"45006700","30.0","g","1.5","Tbsp",""
"45006702","56.0","g","2.0","ONZ",""
"45006706","130.0","g","0.5","cup",""
"45006709","28.0","g","1.0","PC. | ABOUT",""
"45006710","28.35","g","1.0","ONZ",""
"45006713","73.0","g","1.0","PIECE",""
"45006714","85.0","g","3.0","ONZ",""
"45006715","113.0","g","4.0","ONZ",""
"45006722","85.0","g","3.0","ONZ",""
"45006724","5.0","g","1.0","tsp",""
"45006725","28.0","g","2.0","PODS) | (ABOUT",""
"45006728","56.0","g","2.0","ONZ",""
"45006729","28.0","g","12.0","CHIPS | ABOUT",""
"45006730","28.0","g","0.75","CUP",""
"45006731","28.0","g","12.0","CHIPS) | (ABOUT",""
"45006732","28.0","g","1.0","ONZ",""
"45006733","28.0","g","1.0","ONZ",""
"45006734","31.0","g","0.75","cup",""
"45006735","56.0","g","1.0","cup",""
"45006736","33.0","g","0.25","cup",""
"45006737","112.0","g","1.0","PIECE",""
"45006740","52.0","g","1.0","cup",""
"45006742","30.0","g","0.75","cup",""
"45006744","30.0","g","1.0","cup",""
"45006745","30.0","g","0.75","cup",""
"45006746","30.0","g","0.75","cup",""
"45006747","30.0","g","0.75","cup",""
"45006748","65.0","g","4.0","cup",""
"45006749","28.0","g","18.0","SLICES",""
"45006750","28.0","g","1.0","ONZ",""
"45006751","28.0","g","1.0","ONZ",""
"45006753","45.0","g","2.0","LINKS",""
"45006756","112.0","g","1.0","BURGER",""
"45006758","85.0","g","3.0","MEATBALLS",""
"45006759","112.0","g","4.0","ONZ",""
"45006760","140.0","g","1.0","PIECE",""
"45006761","77.0","g","5.0","NIBBLERS",""
"45006762","85.0","g","3.0","ONZ",""
"45006766","27.0","g","1.0","cup",""
"45006767","30.0","g","0.75","cup",""
"45006769","28.0","g","1.0","PACKET",""
"45006770","35.0","g","1.0","PACKET",""
"45006771","28.0","g","1.0","PT",""
"45006772","35.0","g","1.0","PACKET",""
"45006773","43.0","g","1.0","PACKET",""
"45006774","43.0","g","1.0","PACKET",""
"45006775","50.0","g","0.5","cup",""
"45006776","55.0","g","0.667","cup",""
"45006777","55.0","g","0.5","cup",""
"45006778","48.0","g","0.5","cup",""
"45006781","40.0","g","1.0","CUP PREPARED) | DRY (MAKES",""
"45006785","19.0","g","1.0","COOKIE",""
"45006792","90.0","g","1.0","PACKAGE (ABOUT 1/2 CUP DRY MIX)",""
"45006798","15.0","g","0.25","cup",""
"45006799","36.0","g","2.0","Tbsp",""
"45006801","35.0","g","2.0","Tbsp",""
"45006802","17.0","g","3.0","PIECES",""
"45006803","55.0","g","0.67","cup",""
"45006806","15.0","g","3.0","CRACKERS",""
"45006807","15.0","g","3.0","CRACKERS",""
"45006808","15.0","g","3.0","CRACKERS",""
"45006809","28.0","g","2.0","PIECES",""
"45006810","15.0","g","4.0","CRACKERS",""
"45006811","14.0","g","4.0","CRACKERS",""
"45006812","15.0","g","4.0","CRACKERS",""
"45006813","15.0","g","4.0","CRACKERS",""
"45006815","16.0","g","1.5","PIECES | ABOUT",""
"45006817","13.0","g","2.0","SLICES",""
"45006819","30.0","g","16.0","CRACKERS",""
"45006820","17.0","g","3.0","PIECES",""
"45006826","28.0","g","0.25","cup",""
"45006827","28.0","g","1.0","ONZ",""
"45006828","136.0","g","0.5","cup",""
"45006829","136.0","g","0.5","cup",""
"45006830","136.0","g","0.5","cup",""
"45006831","64.0","g","0.25","cup",""
"45006832","64.0","g","0.25","cup",""
"45006833","64.0","g","0.25","cup",""
"45006834","64.0","g","0.25","cup",""
"45006835","64.0","g","0.25","cup",""
"45006836","64.0","g","0.25","cup",""
"45006837","64.0","g","0.25","cup",""
"45006838","64.0","g","0.25","cup",""
"45006839","64.0","g","0.25","cup",""
"45006840","64.0","g","0.25","cup",""
"45006841","64.0","g","0.25","cup",""
"45006842","64.0","g","0.25","cup",""
"45006843","64.0","g","0.25","cup",""
"45006844","64.0","g","0.25","cup",""
"45006845","64.0","g","0.25","cup",""
"45006846","66.0","g","0.5","cup",""
"45006847","64.0","g","0.25","cup",""
"45006848","64.0","g","0.25","cup",""
"45006849","64.0","g","0.25","cup",""
"45006850","64.0","g","0.25","cup",""
"45006852","28.0","g","32.0","BALLS, PER CONTAINER | ABOUT",""
"45006853","28.0","g","14.0","PUFFS, PER CONTAINER | ABOUT",""
"45006854","28.0","g","2.0","cup",""
"45006869","284.0","g","1.0","PACKAGE",""
"45006870","35.0","g","1.0","PACKET",""
"45006876","35.0","g","1.0","COOKIE",""
"45006881","56.0","g","1.0","FRANK",""
"45006883","30.0","g","11.0","CRACKERS",""
"45006885","30.0","g","11.0","CRACKERS",""
"45006886","30.0","g","3.0","CRACKERS",""
"45006887","28.0","g","1.0","ONZ",""
"45006888","14.0","g","0.5","ONZ",""
"45006895","48.0","g","3.0","LINKS",""
"45006897","50.0","g","1.75","ONZ",""
"45006898","94.0","g","1.0","ROLL",""
"45006899","32.0","g","1.0","SLICE",""
"45006905","38.0","g","6.0","PIECES",""
"45006908","42.0","g","1.0","POUCH",""
"45006909","35.0","g","1.0","POUCH",""
"45006910","28.0","g","3.0","CUPS | ABOUT",""
"45006911","43.0","g","1.0","POUCH",""
"45006912","28.0","g","1.0","POUCH",""
"45006913","43.0","g","1.0","POUCH",""
"45006914","40.0","g","0.1","LOAF) | MIX, (AMOUNT FOR ONE SLICE,",""
"45006915","31.0","g","2.0","FULL CRACKERS SHEETS",""
"45006916","30.0","g","28.0","CRACKERS",""
"45006918","40.0","g","0.25","cup",""
"45006923","28.0","g","7.0","PIECES | ABOUT",""
"45006924","28.0","g","8.0","PRETZELS | ABOUT",""
"45006925","30.0","g","2.0","Tbsp",""
"45006926","28.0","g","20.0","CHIPS | ABOUT",""
"45006927","28.0","g","11.0","PIECES",""
"45006928","28.0","g","20.0","CHIPS | ABOUT",""
"45006932","30.0","g","30.0","GRM",""
"45006933","5.0","g","2.0","tsp",""
"45006934","250.0","g","1.0","cup",""
"45006935","30.0","g","4.0","PIECES",""
"45006936","30.0","g","7.0","PIECES",""
"45006937","28.0","g","20.0","CHIPS | ABOUT",""
"45006938","28.0","g","18.0","CHIPS | ABOUT",""
"45006940","140.0","g","1.0","cup",""
"45006941","26.0","g","1.0","ONZ",""
"45006949","54.0","g","6.0","SLICES",""
"45006952","56.0","g","2.0","ONZ",""
"45006953","84.0","g","3.0","ONZ",""
"45006954","4.0","g","1.0","tsp",""
"45006961","15.0","g","6.0","PIECES",""
"45006962","30.0","g","2.0","Tbsp",""
"45006963","30.0","g","2.0","Tbsp",""
"45006964","27.0","g","0.333","BAG UNPOPPED, SERVINGS PER BAG ABOUT 3",""
"45006965","4.0","g","1.0","tsp",""
"45006966","32.0","g","4.0","STICKS",""
"45006967","1.5","g","0.25","tsp",""
"45006968","1.5","g","0.25","tsp",""
"45006970","1.5","g","0.25","tsp",""
"45006971","1.4","g","0.25","tsp",""
"45006972","20.0","g","2.0","tsp",""
"45006974","130.0","g","0.5","cup",""
"45006975","57.0","g","1.0","FRANK",""
"45006981","112.0","g","4.0","ONZ",""
"45006982","112.0","g","4.0","ONZ",""
"45006984","112.0","g","4.0","ONZ",""
"45006986","226.0","g","8.0","ONZ",""
"45006987","84.0","g","3.0","ONZ",""
"45006989","56.0","g","2.0","ONZ",""
"45006990","112.0","g","4.0","ONZ",""
"45006991","84.0","g","3.0","ONZ",""
"45006992","112.0","g","4.0","ONZ",""
"45006993","112.0","g","4.0","ONZ",""
"45007009","56.0","g","1.5","cup",""
"45007010","56.0","g","2.0","ONZ",""
"45007012","56.0","g","0.5","cup",""
"45007013","56.0","g","0.125","BOX",""
"45007018","5.0","g","1.0","tsp",""
"45007019","55.0","g","0.125","OF THE PACKAGE) DRY | (",""
"45007020","36.0","g","2.0","Tbsp",""
"45007021","30.0","g","6.0","COOKIES",""
"45007022","28.0","g","22.0","PRETZELS",""
"45007023","28.0","g","10.0","CHIPS",""
"45007024","28.0","g","9.0","CHIPS",""
"45007025","28.0","g","15.0","CHIPS",""
"45007026","28.0","g","18.0","CHIPS | ABOUT",""
"45007027","28.0","g","1.0","ONZ",""
"45007029","32.0","g","1.1","ONZ",""
"45007031","130.0","g","0.5","cup",""
"45007032","125.0","g","0.5","cup",""
"45007034","8.0","g","1.0","tsp",""
"45007035","28.0","g","1.0","ONZ",""
"45007036","28.0","g","1.0","ONZ",""
"45007038","30.0","g","2.0","Tbsp",""
"45007040","30.0","g","1.1","ONZ",""
"45007041","32.0","g","2.0","Tbsp",""
"45007042","15.0","g","1.0","Tbsp",""
"45007043","1.0","g","0.25","tsp",""
"45007046","5.0","g","1.0","tsp",""
"45007047","32.0","g","2.0","Tbsp",""
"45007048","45.0","g","1.0","TORTILLA",""
"45007050","45.0","g","1.0","TORTILLA",""
"45007051","57.0","g","1.0","TORTILLA",""
"45007052","30.0","g","2.0","Tbsp",""
"45007053","26.0","g","1.0","cup",""
"45007054","6.0","g","1.0","tsp",""
"45007055","130.0","g","0.5","cup",""
"45007056","13.0","g","1.0","Tbsp",""
"45007058","106.0","g","0.5","cup",""
"45007059","100.0","g","100.0","GRM",""
"45007060","112.0","g","4.0","ONZ",""
"45007061","1.0","g","0.25","tsp",""
"45007063","33.0","g","0.25","cup",""
"45007064","15.0","g","1.0","Tbsp",""
"45007065","28.0","g","7.0","PIECES",""
"45007067","15.0","g","6.0","OLIVES",""
"45007068","15.0","g","6.0","OLIVES",""
"45007070","15.0","g","1.0","Tbsp",""
"45007074","56.0","g","2.0","NESTS",""
"45007075","56.0","g","80.0","PIECES",""
"45007076","34.0","g","0.5","PACKAGE, (MAKES 1 CUP PREPARED)",""
"45007078","113.0","g","4.0","ONZ",""
"45007079","13.6","g","1.0","Tbsp",""
"45007081","5.0","g","2.0","TACOS) | (SEASONS",""
"45007082","30.0","g","1.0","ONZ",""
"45007083","30.0","g","1.0","ONZ",""
"45007084","28.0","g","1.0","PICKLE | ABOUT",""
"45007085","5.0","g","1.0","tsp",""
"45007086","17.0","g","1.0","Tbsp",""
"45007087","17.0","g","1.0","Tbsp",""
"45007089","90.0","g","0.33","CUP RICE (DRY) AND 2 TBSP, APROX. 0.33, ABOUT 1 CUP PREPARED | (ABOUT",""
"45007090","45.0","g","0.25","cup",""
"45007091","130.0","g","1.0","cup",""
"45007092","21.0","g","1.0","Tbsp",""
"45007093","28.0","g","1.0","ONZ",""
"45007096","15.0","g","1.0","Tbsp",""
"45007100","4.0","g","1.0","tsp",""
"45007102","45.0","g","0.75","CUP COOKED) | (ABOUT",""
"45007105","33.1","g","1.0","FINGER",""
"45007112","112.0","g","0.167","BOX, (MAKES ABOUT 1 CUP PREPARED)",""
"45007444","6.0","g","1.0","tsp",""
"45007446","48.0","g","3.0","SAUSAGES",""
"45007447","100.0","g","100.0","GRM",""
"45007448","20.0","g","1.0","Tbsp",""
"45007449","14.0","g","1.0","Tbsp",""
"45007450","40.0","g","0.5","BAR",""
"45007454","56.0","g","0.25","CUP | ABOUT",""
"45007456","170.0","g","1.0","CONTAINER",""
"45007457","170.0","g","1.0","CONTAINER",""
"45007459","170.0","g","1.0","CONTAINER",""
"45007462","20.0","g","1.0","POUCH",""
"45007464","20.0","g","1.0","Tbsp",""
"45007465","19.0","g","1.0","Tbsp",""
"45007467","32.0","g","2.0","Tbsp",""
"45007468","20.0","g","1.0","Tbsp",""
"45007471","20.0","g","1.0","Tbsp",""
"45007474","32.0","g","2.0","Tbsp",""
"45007479","1.0","g","0.25","tsp",""
"45007482","120.0","g","0.5","cup",""
"45007485","135.0","g","6.0","PIECES WITH LIQUID",""
"45007487","240.0","g","1.0","cup",""
"45007488","30.0","g","10.0","CRACKERS",""
"45007489","11.0","g","1.0","Tbsp",""
"45007491","75.0","g","2.62","ONZ",""
"45007492","47.0","g","1.0","PIECE",""
"45007494","19.0","g","1.0","Tbsp",""
"45007495","28.0","g","1.0","MATZO",""
"45007497","68.0","g","0.25","cup",""
"45007498","80.0","g","3.0","PIECES",""
"45007502","28.0","g","20.0","CHIPS | ABOUT",""
"45007504","150.0","g","1.0","CONTAINER",""
"45007505","121.0","g","0.5","cup",""
"45007506","122.0","g","0.5","cup",""
"45007507","30.0","g","2.0","Tbsp",""
"45007514","113.0","g","1.0","FROZEN BURGER",""
"45007515","28.0","g","20.0","CHIPS) | (ABOUT",""
"45007516","45.0","g","0.5","cup",""
"45007517","45.0","g","0.5","cup",""
"45007518","45.0","g","0.33","cup",""
"45007519","40.0","g","0.5","cup",""
"45007520","50.0","g","0.5","cup",""
"45007521","52.0","g","1.0","cup",""
"45007522","53.0","g","1.0","cup",""
"45007523","53.0","g","1.0","cup",""
"45007528","40.0","g","0.25","cup",""
"45007534","89.0","g","0.33","cup",""
"45007536","1.2","g","0.25","cup",""
"45007537","7.0","g","1.0","PACKET",""
"45007539","15.0","g","1.0","Tbsp",""
"45007550","124.0","g","0.5","cup",""
"45007551","113.0","g","0.5","cup",""
"45007552","125.0","g","0.5","cup",""
"45007554","113.0","g","4.0","ONZ",""
"45007555","119.0","g","4.2","ONZ",""
"45007558","113.0","g","1.0","CONTAINER",""
"45007559","150.0","g","1.0","CONTAINER",""
"45007563","108.0","g","2.0","FILLETS",""
"45007565","40.0","g","0.5","cup",""
"45007566","28.0","g","0.25","cup",""
"45008520","11.0","g","2.0","tsp",""
"45008521","30.0","g","2.0","Tbsp",""
"45008524","88.0","g","0.5","cup",""
"45008525","125.0","g","0.5","cup",""
"45008526","115.0","g","1.0","cup",""
"45008529","27.0","g","0.75","cup",""
"45008530","32.0","g","0.75","cup",""
"45008532","27.0","g","1.0","cup",""
"45008534","29.0","g","1.0","cup",""
"45008535","32.0","g","0.75","cup",""
"45008536","26.0","g","0.75","cup",""
"45008538","43.0","g","1.0","TORTILLA",""
"45008540","28.0","g","1.0","ONZ",""
"45008541","56.0","g","0.125","PACKAGE",""
"45008544","56.0","g","2.0","ONZ",""
"45008548","113.0","g","1.0","CONTAINER",""
"45008549","170.0","g","1.0","CONTAINER",""
"45008550","170.0","g","1.0","CONTAINER",""
"45008551","150.0","g","1.0","CONTAINER",""
"45008553","45.0","g","0.25","cup",""
"45008554","14.0","g","1.0","Tbsp",""
"45008555","28.0","g","2.0","COOKIES",""
"45008556","130.0","g","3.0","PIECES",""
"45008557","131.0","g","0.5","cup",""
"45008558","28.0","g","1.0","ONZ",""
"45008559","28.0","g","1.0","ONZ",""
"45008560","28.0","g","1.0","ONZ",""
"45008561","23.0","g","2.0","Tbsp",""
"45008567","170.0","g","1.0","CONTAINER",""
"45008568","170.0","g","170.0","GRM",""
"45008569","170.0","g","1.0","CONTAINER",""
"45008570","170.0","g","1.0","CONTAINER",""
"45008571","113.0","g","1.0","CONTAINER",""
"45008572","227.0","g","1.0","cup",""
"45008575","170.0","g","1.0","CONTAINER",""
"45008576","150.0","g","1.0","CONTAINER",""
"45008581","150.0","g","1.0","CONTAINER",""
"45008582","150.0","g","1.0","CONTAINER",""
"45008591","28.0","g","1.0","BAG",""
"45008592","126.0","g","0.5","cup",""
"45008594","9.0","g","2.0","Tbsp",""
"45008601","28.0","g","1.0","ONZ",""
"45008606","14.0","g","3.0","OLIVES",""
"45008611","1.2","g","0.25","tsp",""
"45008625","20.0","g","1.0","CAKE",""
"45008626","85.0","g","1.0","COOKIE",""
"45008627","14.0","g","1.0","Tbsp",""
"45008628","42.5","g","1.0","PACK",""
"45008629","85.0","g","1.0","CONTAINER",""
"45008630","65.0","g","1.0","cup",""
"45008632","113.0","g","4.0","ONZ",""
"45008637","125.0","g","0.5","cup",""
"45008638","28.0","g","21.0","CHIPS | ABOUT",""
"45008639","15.0","g","1.0","Tbsp",""
"45008640","16.0","g","1.0","STICK",""
"45008641","30.0","g","2.0","Tbsp",""
"45008643","50.0","g","1.0","CAN",""
"45008645","34.0","g","0.25","cup",""
"45008646","36.0","g","0.25","cup",""
"45008652","30.0","g","2.0","Tbsp",""
"45008659","6.0","g","2.0","Tbsp",""
"45008666","68.0","g","1.0","BAR",""
"45008668","16.0","g","16.0","G) | (ABOUT",""
"45008674","55.0","g","0.33","cup",""
"45008675","56.0","g","0.66","cup",""
"45008676","35.0","g","1.0","ROLL",""
"45008677","35.0","g","1.0","ROLL",""
"45008678","53.0","g","1.0","ROLL",""
"45008681","57.0","g","1.0","ROLL",""
"45008685","38.0","g","1.0","ROLL",""
"45008686","113.0","g","1.0","BOWL",""
"45008687","90.0","g","1.0","UNIT",""
"45008689","30.0","g","0.33","cup",""
"45008690","30.0","g","0.33","cup",""
"45008691","114.0","g","1.0","PIE",""
"45008692","114.0","g","1.0","PIE",""
"45008693","114.0","g","1.0","PIE",""
"45008694","114.0","g","1.0","PIE",""
"45008695","114.0","g","1.0","PIE",""
"45008696","71.0","g","1.0","ROLL",""
"45008697","53.0","g","1.0","ROLL",""
"45008698","57.0","g","1.0","MUFFIN",""
"45008701","30.0","g","0.75","cup",""
"45008702","52.0","g","1.0","PASTRY",""
"45008710","119.0","g","1.0","PIZZA",""
"45008712","28.0","g","1.0","ONZ",""
"45008713","28.0","g","1.0","ONZ",""
"45008714","88.0","g","4.0","pieces",""
"45008715","60.0","g","22.0","BISCUITS",""
"45008718","42.0","g","1.0","cup",""
"45008719","37.0","g","1.0","cup",""
"45008721","28.0","g","1.0","packet",""
"45008723","130.0","g","0.5","cup",""
"45008724","245.0","g","1.0","cup",""
"45008726","36.0","g","0.25","cup",""
"45008727","32.0","g","3.0","taco shells",""
"45008729","28.0","g","1.0","ONZ",""
"45008734","32.0","g","2.0","Tbsp",""
"45008735","21.0","g","0.25","PACKAGE, (MAKES 1/2 CUP)",""
"45008736","21.0","g","0.25","PACKAGE, (MAKES 1/2 CUP)",""
"45008737","8.0","g","0.125","PACKET",""
"45008738","21.0","g","0.25","PACKAGE (MAKES 1/2 CUP)",""
"45008739","21.0","g","0.25","PACKAGE (MAKES 1/2 CUP)",""
"45008740","28.0","g","1.0","ONZ",""
"45008741","63.0","g","0.125","BOX",""
"45008742","63.0","g","0.125","BOX",""
"45008744","21.0","g","0.25","PACKAGE (MAKES 0.5 CUP)",""
"45008745","10.0","g","0.25","PACKAGE, (MAKES 0.5 CUP)",""
"45008756","15.0","g","1.0","Tbsp",""
"45008757","28.0","g","1.0","SLICE",""
"45008759","56.0","g","1.0","LINK",""
"45008760","43.0","g","1.0","RANK",""
"45008763","15.0","g","1.0","Tbsp",""
"45008764","10.0","g","10.0","-11 WAFERS",""
"45008765","23.0","g","1.0","SLICE",""
"45008766","71.0","g","0.5","cup",""
"45008768","71.0","g","0.5","cup",""
"45008769","56.0","g","1.0","HOT DOG",""
"45008781","140.0","g","0.5","cup",""
"45008782","28.0","g","1.5","CUPS | ABOUT",""
"45008783","30.0","g","2.0","Tbsp",""
"45008784","43.0","g","1.0","BAG, PER CARTON 4",""
"45008785","28.0","g","3.0","Tbsp",""
"45008786","30.0","g","2.0","Tbsp",""
"45008787","30.0","g","2.0","Tbsp",""
"45008789","24.0","g","0.25","PACKAGE, MAKES 0.5 CUP",""
"45008790","25.0","g","0.25","PACKAGE, MAKES 0.5 CUP",""
"45008791","22.0","g","0.25","PACKAGE , MAKES 0.5 CUP",""
"45008792","23.0","g","0.25","PACKAGE (MAKES 0.5 CUP)",""
"45008795","255.0","g","1.0","cup",""
"45008796","52.0","g","1.0","BAR",""
"45008797","52.0","g","1.0","BAR",""
"45008801","32.0","g","2.0","Tbsp",""
"45008804","85.0","g","1.0","PATTY",""
"45008808","113.0","g","1.0","FILLET",""
"45008810","140.0","g","7.0","PIECES",""
"45008811","113.0","g","2.0","PIECES",""
"45008812","51.0","g","1.0","STUFFED CLAM",""
"45008815","57.0","g","1.0","STUFFED SCALLOP",""
"45008821","112.0","g","4.0","ONZ",""
"45008823","66.0","g","0.5","cup",""
"45008824","111.0","g","0.5","cup",""
"45008825","283.0","g","10.0","ONZ",""
"45008826","78.0","g","1.0","BAR",""
"45008827","40.0","g","1.0","PIECE",""
"45008828","213.0","g","1.0","POUCH",""
"45008829","213.0","g","1.0","POUCH",""
"45008830","57.0","g","1.0","INCH SLICE",""
"45008831","283.0","g","10.0","ONZ",""
"45008833","255.0","g","1.0","BOWL",""
"45008836","149.0","g","0.16","PACKAGE",""
"45008839","112.0","g","1.0","cup",""
"45008841","198.0","g","0.5","TRAY",""
"45008842","142.0","g","5.0","ONZ",""
"45008843","85.0","g","3.0","ONZ",""
"45008844","155.0","g","0.167","PIZZA",""
"45008847","140.0","g","1.0","PIZZA",""
"45008848","129.0","g","1.0","PIZZA",""
"45008850","28.0","g","3.0","-4 SPEARS) | (ABOUT",""
"45008851","56.0","g","2.0","ONZ",""
"45008852","56.0","g","0.125","BOX | ABOUT",""
"45008853","56.0","g","0.75","cup",""
"45008856","15.0","g","1.0","Tbsp",""
